date,01_baseline,02_vix_lt20,03_vix_lt25,04_vix_lt30,05_roc_spike_20pct,06_roc_spike_30pct,07_roc_spike_50pct,08_roc_abs_30pct,09_panic_only_gt20,10_panic_only_gt25,11_combined_lt30_no_spike
2023-07-28,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-07-31,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-01,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-02,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-03,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-04,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-07,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-08,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-09,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-10,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-11,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-14,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-15,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-16,122064.25,100643.29,105249.74,105278.5,150288.7,154967.46,161150.76,154967.46,127123.19,115128.06,108026.96
2023-08-17,118651.21,97829.2,102306.85,102334.8,146086.47,150634.41,156644.82,150634.41,127123.19,115128.06,105006.41
2023-08-18,118651.21,97829.2,102306.85,102334.8,146086.47,150634.41,156644.82,150634.41,127123.19,115128.06,105006.41
2023-08-21,118651.21,97829.2,102306.85,102334.8,146086.47,150634.41,156644.82,150634.41,127123.19,115128.06,105006.41
2023-08-22,118651.21,97829.2,102306.85,102334.8,146086.47,150634.41,156644.82,150634.41,127123.19,115128.06,105006.41
2023-08-23,118651.21,97829.2,102306.85,102334.8,146086.47,150634.41,156644.82,150634.41,127123.19,115128.06,105006.41
2023-08-24,118651.21,97829.2,102306.85,102334.8,146086.47,150634.41,156644.82,150634.41,127123.19,115128.06,105006.41
2023-08-25,118651.21,97829.2,102306.85,102334.8,146086.47,150634.41,156644.82,150634.41,127123.19,115128.06,105006.41
2023-08-28,118651.21,97829.2,102306.85,102334.8,146086.47,150634.41,156644.82,150634.41,127123.19,115128.06,105006.41
2023-08-29,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-08-30,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-08-31,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-01,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-05,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-06,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-07,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-08,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-11,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-12,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-13,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-14,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-15,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-18,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-19,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-20,122151.28,100715.04,105324.78,105353.56,150395.86,155077.95,161265.65,155077.95,127123.19,115128.06,108103.98
2023-09-21,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-09-22,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-09-25,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-09-26,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-09-27,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-09-28,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-09-29,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-10-02,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-10-03,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-10-04,118873.13,98012.18,102498.2,102526.21,146359.72,150916.15,156937.8,150916.15,127123.19,115128.06,105202.82
2023-10-05,116974.53,96446.76,100861.13,100888.69,146359.72,150916.15,154431.24,150916.15,127123.19,115128.06,105202.82
2023-10-06,116974.53,96446.76,100861.13,100888.69,146359.72,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-09,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-10,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-11,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-12,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-13,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-16,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-17,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-18,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-19,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-20,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-23,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-24,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-25,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-26,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-27,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-30,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-10-31,116974.53,96446.76,100861.13,100888.69,150074.38,150607.59,154431.24,150607.59,127123.19,115128.06,104987.72
2023-11-01,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-02,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-03,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-06,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-07,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-08,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-09,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-10,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-13,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-14,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-15,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-16,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-17,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-20,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-21,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-22,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-24,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-27,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-28,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-29,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-11-30,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-01,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-04,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-05,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-06,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-07,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-08,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-11,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-12,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-13,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-14,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-15,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-18,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-19,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-20,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-21,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-22,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-26,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-27,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-28,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2023-12-29,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-02,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-03,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-04,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-05,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-08,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-09,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-10,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-11,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-12,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-16,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-17,115940.37,96446.76,99969.43,99996.75,150598.15,149276.08,153065.93,149276.08,125999.31,115128.06,104059.53
2024-01-18,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-19,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-22,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-23,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-24,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-25,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-26,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-29,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-30,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-01-31,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-01,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-02,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-05,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-06,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-07,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-08,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-09,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-12,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-13,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-14,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-15,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-16,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-20,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-21,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-22,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-23,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-26,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-27,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-28,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-02-29,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-01,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-04,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-05,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-06,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-07,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-08,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-11,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-12,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-13,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-14,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-15,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-18,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-19,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-20,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-21,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-22,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-25,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-26,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-27,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-03-28,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-01,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-02,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-03,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-04,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-05,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-08,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-09,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-10,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-11,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-12,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-15,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-16,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-17,117844.72,98030.92,101611.46,101639.22,153071.76,151727.99,155580.09,151727.99,125999.31,115128.06,105768.74
2024-04-18,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-04-19,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-04-22,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-04-23,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-04-24,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-04-25,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-04-26,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-04-29,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-04-30,114732.48,95441.95,98927.93,98954.96,153071.76,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-05-01,114732.48,95441.95,98927.93,98954.96,153010.62,147720.89,151471.26,147720.89,125999.31,115128.06,102975.42
2024-05-02,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-03,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-06,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-07,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-08,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-09,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-10,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-13,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-14,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-15,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-16,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-17,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-20,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-21,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-22,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-23,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-24,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-28,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-29,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-30,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-05-31,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-06-03,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-06-04,115998.04,96494.73,100019.15,100046.48,153010.62,149350.33,153142.07,149350.33,125999.31,115128.06,104111.29
2024-06-05,118674.85,98721.48,102327.23,102355.2,156541.55,152796.8,156676.03,152796.8,125999.31,115128.06,106513.8
2024-06-06,118674.85,98721.48,102327.23,102355.2,156541.55,152796.8,156676.03,152796.8,125999.31,115128.06,106513.8
2024-06-07,118674.85,98721.48,102327.23,102355.2,156541.55,152796.8,156676.03,152796.8,125999.31,115128.06,106513.8
2024-06-10,118674.85,98721.48,102327.23,102355.2,156541.55,152796.8,156676.03,152796.8,125999.31,115128.06,106513.8
2024-06-11,118674.85,98721.48,102327.23,102355.2,156541.55,152796.8,156676.03,152796.8,125999.31,115128.06,106513.8
2024-06-12,118674.85,98721.48,102327.23,102355.2,156541.55,152796.8,156676.03,152796.8,125999.31,115128.06,106513.8
2024-06-13,118674.85,98721.48,102327.23,102355.2,156541.55,152796.8,156676.03,152796.8,125999.31,115128.06,106513.8
2024-06-14,118674.85,98721.48,102327.23,102355.2,156541.55,152796.8,156676.03,152796.8,125999.31,115128.06,106513.8
