timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-03-10T20:50:56	-2.1957	46	11.00	0.6514	-1.14	bb_period=30	discard	bb_period: 5→30
2026-03-10T20:50:56	0.3486	459	17.49	1.5156	12.82	bb_period=10	discard	bb_period: 5→10
2026-03-10T20:50:56	-0.8653	333	15.75	0.9182	-1.55	bb_period=15	discard	bb_period: 5→15
2026-03-10T20:50:56	-1.1679	148	15.17	0.8978	-1.01	bb_period=20	discard	bb_period: 5→20
2026-03-10T20:53:34	0.4996	492	19.24	1.5234	18.55	bb_std=2.5	discard	bb_std: None→2.5
2026-03-10T20:53:34	0.4299	475	10.41	5.6444	67.86	bb_std=1.5	discard	bb_std: None→1.5
2026-03-10T20:53:34	0.6435	485	14.18	2.1115	27.80	bb_std=2.0	discard	bb_std: None→2.0
2026-03-10T20:56:16	0.6868	427	10.24	2.1251	22.41	atr_stop_mult=1.5	keep	atr_stop_mult: 1.0→1.5 (best of 4)
2026-03-10T20:56:16	0.5832	404	7.67	2.5117	15.06	atr_stop_mult=2.5	discard	atr_stop_mult: 1.0→2.5
2026-03-10T20:56:16	0.5866	406	8.46	2.1976	15.94	atr_stop_mult=2.0	discard	atr_stop_mult: 1.0→2.0
2026-03-10T20:56:16	0.4389	393	7.68	2.3328	10.97	atr_stop_mult=3.0	discard	atr_stop_mult: 1.0→3.0
2026-03-10T20:58:52	0.3897	367	10.17	1.7036	12.07	max_hold_days=15	discard	max_hold_days: 10→15
2026-03-10T20:58:52	0.5265	675	10.81	1.8133	17.14	max_hold_days=5	discard	max_hold_days: 10→5
2026-03-10T21:40:43	0.3389	465	9.61	1.6916	10.01		keep	baseline
2026-03-10T21:51:41	0.2333	483	15.79	1.3949	8.33	bb_period=4	discard	bb_period=4: even faster squeeze detection
2026-03-10T22:02:48	0.3564	478	11.98	1.6899	11.90	bb_period=3	keep	bb_period=3: ultra-fast squeeze detection
2026-03-10T22:13:43	0.3947	469	18.66	1.7600	14.85	kc_period=3	keep	kc_period=3: ultra-tight keltner channel
2026-03-10T22:24:32	0.5468	470	16.02	2.0305	18.66	kc_period=4	keep	kc_period=4: slightly tighter keltner
2026-03-10T22:35:27	0.2739	486	10.12	1.4868	9.12	kc_period=7	discard	kc_period=7: slight mismatch with bb_period=5
2026-03-10T22:46:24	0.5816	499	16.00	1.9515	22.87	atr_stop_mult=1.2	keep	atr_stop_mult=1.2: tighter than 1.5
2026-03-10T22:57:20	0.5499	495	13.89	1.8951	20.49	atr_stop_mult=1.3	discard	atr_stop_mult=1.3: between 1.2 and 1.5
2026-03-10T23:08:25	0.2577	466	15.69	1.4245	8.85	atr_stop_mult=1.7	discard	atr_stop_mult=1.7: slightly wider than 1.5
2026-03-10T23:19:25	0.2734	459	12.70	1.4949	9.05	atr_stop_mult=1.8	discard	atr_stop_mult=1.8: between 1.5 and 2.0
2026-03-10T23:30:28	0.4165	516	21.30	1.8087	15.12	max_hold_days=9	discard	max_hold_days=9: just under optimal
2026-03-10T23:41:23	0.5897	460	16.70	2.0070	23.15	max_hold_days=11	discard	max_hold_days=11: just over optimal
2026-03-10T23:52:13	-0.7095	469	16.24	0.9759	-0.46	momentum_period=25	discard	momentum_period=25: slower momentum confirm
2026-03-11T00:03:32	0.3938	460	15.66	1.5102	14.17	momentum_period=30	discard	momentum_period=30: long momentum confirm
2026-03-11T00:14:20	0.3818	515	22.63	1.8755	13.98	momentum_period=15	discard	momentum_period=15: medium momentum (was bad at 14 before, but params have changed)
2026-03-11T00:25:09	0.4773	507	17.88	1.7482	17.74	bb_period=4, kc_period=4	discard	bb=4 kc=4: ultra-fast matching periods
2026-03-11T00:35:48	0.5913	494	15.03	2.0224	22.07	bb_period=4, kc_period=6	discard	bb=4 kc=6: bb faster than kc
2026-03-11T00:46:38	0.5824	488	17.91	1.7294	19.59	bb_period=5, kc_period=7	discard	bb=5 kc=7: slight kc lag
2026-03-11T00:57:33	0.3545	571	31.47	1.7290	15.70	atr_stop_mult=1.2, max_hold_days=8	discard	tight stop + short hold: fast exit combo
2026-03-11T01:08:35	0.5105	417	10.37	2.0795	16.13	atr_stop_mult=1.7, max_hold_days=12	discard	wide stop + long hold: let winners run
2026-03-11T01:19:29	0.5499	495	13.89	1.8951	20.49	atr_stop_mult=1.3, max_hold_days=10	discard	atr=1.3 hold=10: tighter stop, same hold
2026-03-11T01:30:20	0.2634	509	13.51	1.4735	8.84	bb_std=1.5, bb_period=5	discard	bb_std=1.5 bb=5: tighter bands on fast period
2026-03-11T01:41:35	0.2471	493	13.68	1.4384	8.53	bb_std=2.5, bb_period=5	discard	bb_std=2.5 bb=5: wider bands on fast period
2026-03-11T01:52:28	0.4177	495	11.76	1.7621	15.18	bb_std=1.8	discard	bb_std=1.8: slightly tighter than default 2.0
2026-03-11T02:03:47	-0.4014	487	11.98	1.0803	1.89	bb_std=2.2	discard	bb_std=2.2: slightly wider than default 2.0
2026-03-11T02:04:15	0.2727	470	17.86	1.4299	9.73		keep	baseline
2026-03-11T02:06:57	0.3133	443	13.31	1.5237	10.78	bb_period=10	keep	bb_period: 3→10 (best of 4)
2026-03-11T02:06:57	0.1676	145	9.73	2.0998	6.86	bb_period=20	discard	bb_period: 3→20
2026-03-11T02:06:57	-2.8295	51	9.72	0.5241	-1.38	bb_period=30	discard	bb_period: 3→30
2026-03-11T02:06:57	-0.4906	316	10.36	1.1035	1.64	bb_period=15	discard	bb_period: 3→15
2026-03-11T02:09:40	0.3887	389	10.57	1.6991	12.99	bb_std=2.5	keep	bb_std: None→2.5 (best of 3)
2026-03-11T02:09:40	0.3133	443	13.31	1.5237	10.78	bb_std=2.0	discard	bb_std: None→2.0
2026-03-11T02:09:40	-0.6783	484	20.65	0.9941	-0.02	bb_std=1.5	discard	bb_std: None→1.5
2026-03-11T02:12:33	0.2265	375	10.55	1.4995	8.10	atr_stop_mult=1.5	discard	atr_stop_mult: 1.2→1.5
2026-03-11T02:12:33	0.1592	362	7.03	1.5885	6.51	atr_stop_mult=2.0	discard	atr_stop_mult: 1.2→2.0
2026-03-11T02:12:33	0.0156	351	7.18	1.5118	4.55	atr_stop_mult=2.5	discard	atr_stop_mult: 1.2→2.5
2026-03-11T02:12:33	-0.0351	341	6.43	1.6134	4.21	atr_stop_mult=3.0	discard	atr_stop_mult: 1.2→3.0
2026-03-11T02:15:11	0.4626	345	9.74	1.7791	15.04	max_hold_days=15	keep	max_hold_days: 10→15 (best of 2)
2026-03-11T02:15:11	-0.4767	519	9.69	1.0742	1.71	max_hold_days=5	discard	max_hold_days: 10→5
2026-03-11T02:15:21	-0.4287	503	12.29	1.0674	1.73	kc_atr_mult=1.3	discard	kc_atr_mult=1.3: slightly tighter keltner
2026-03-11T02:26:23	0.4380	490	18.65	1.7361	16.00	kc_atr_mult=1.7	discard	kc_atr_mult=1.7: slightly wider keltner
2026-03-11T02:37:35	0.3860	483	11.68	1.6053	11.69	kc_atr_mult=2.0, kc_period=5	discard	kc_atr=2.0 kc=5: wider keltner with fast period
2026-03-11T02:49:05	0.5290	472	17.08	1.9795	18.07	trailing_stop_atr_mult=2.0, atr_stop_mult=1.5	discard	tighter trail with current stop
2026-03-11T03:00:10	0.5499	495	13.89	1.8951	20.49	trailing_stop_atr_mult=3.0, atr_stop_mult=1.3	discard	loose trail, tight stop
2026-03-11T03:11:22	0.5419	501	19.69	1.8974	21.18	trailing_stop_atr_mult=2.0, atr_stop_mult=1.2	discard	both tight: fast entry/exit
2026-03-11T03:22:25	0.5816	499	16.00	1.9515	22.87	trailing_stop_atr_mult=100.0	discard	disable trailing stop: rely on signal exit + time + hard stop only
2026-03-11T03:33:55	-0.1152	440	12.01	1.2017	3.91	momentum_period=50	discard	momentum_period=50: only enter during strong long-term trends
2026-03-11T03:45:15	0.3034	771	27.22	1.3637	11.76	bb_period=3, kc_period=3, max_hold_days=5, atr_stop_mult=1.0, trailing_stop_atr_mult=1.5	discard	ultra-scalp: 3-period bb/kc, 5-day hold, tight stops
2026-03-11T03:56:22	0.5418	358	8.92	3.2515	20.26	bb_period=7, kc_period=7, max_hold_days=15, atr_stop_mult=2.0, trailing_stop_atr_mult=3.0	discard	swing: 7-period bb/kc, 15-day hold, wide stops
