timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-03-16T10:08:38	0.4619	286	4.69	8.8489	51.60	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-16T10:09:56	0.4478	189	6.89	13.5676	76.58	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-16T10:09:56	0.4464	234	7.98	11.7270	75.06	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-16T10:09:56	0.4045	351	7.49	4.6585	52.57	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-16T13:03:33	0.9517	731	10.92	2.4566	46.40		keep	baseline
2026-03-16T13:04:40	0.4061	244	8.46	6.5345	53.44	adx_period=21	discard	adx_period: 7→21
2026-03-16T13:04:40	0.4094	270	7.94	5.6866	55.47	adx_period=14	discard	adx_period: 7→14
2026-03-16T13:04:40	0.4169	285	7.08	5.7121	59.83	adx_period=10	discard	adx_period: 7→10
2026-03-16T13:05:54	0.3177	260	8.35	1.9741	11.47	adx_threshold=35.0	discard	adx_threshold: 25.0→35.0
2026-03-16T13:05:54	0.4033	282	9.47	5.6530	51.86	adx_threshold=30.0	discard	adx_threshold: 25.0→30.0
2026-03-16T13:05:54	0.4459	290	7.41	10.8423	74.63	adx_threshold=20.0	discard	adx_threshold: 25.0→20.0
2026-03-16T13:07:12	0.4449	291	7.32	9.7593	72.63	ema_touch_pct=0.005	discard	ema_touch_pct: 0.01→0.005
2026-03-16T13:07:12	0.4452	294	7.52	9.1297	73.70	ema_touch_pct=0.015	discard	ema_touch_pct: 0.01→0.015
2026-03-16T13:07:12	0.4483	294	7.67	10.0704	76.98	ema_touch_pct=0.02	discard	ema_touch_pct: 0.01→0.02
2026-03-16T13:08:24	0.4628	286	4.63	8.9724	51.92	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-16T13:08:24	0.4750	285	5.01	8.6524	58.75	atr_stop_mult=2.5	discard	atr_stop_mult: 1.5→2.5
2026-03-16T13:08:24	0.4748	285	5.99	9.3624	68.90	atr_stop_mult=2.0	discard	atr_stop_mult: 1.5→2.0
2026-03-16T13:09:35	0.4479	189	7.21	13.6890	76.69	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-16T13:09:35	0.4056	351	7.25	4.6709	53.25	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-16T13:09:35	0.4473	234	7.67	12.1029	76.03	max_hold_days=10	discard	max_hold_days: 7→10
