ticker,ex_date,entry_price,exit_price,div_amount,shares,franking,gu_yield,entry_rsi,price_pnl,div_income,franking_credit,total_gu_pnl,ret_price,ret_gu,stopped_out,held_days
AIA.AX,2025-09-17,6.760000228881836,6.75,0.061755,73,1.0,0.01305050674325512,39.37996579528696,-1.2300167083740234,4.508115,1.932049285714286,5.210147577340263,-0.0024925360029338568,0.010557970740321266,False,15
WBC.AX,2023-11-09,20.600000381469727,21.290000915527344,0.72,24,1.0,0.049930650947786245,38.19422444108509,16.060012817382812,17.28,7.405714285714287,40.7457271030971,0.03248384409381945,0.08241449504160571,False,15
WBC.AX,2024-05-09,25.959999084472656,27.06999969482422,0.9,19,1.0,0.049526746188650855,50.15383439597735,20.590011596679688,17.1,7.328571428571429,45.01858302525112,0.0417444090560873,0.09127115524473815,False,15
WBC.AX,2024-11-07,32.2400016784668,33.38999938964844,0.76,15,1.0,0.03367599966470963,57.26341235728444,16.74996566772461,11.4,4.885714285714286,33.035679953438894,0.03463599006553809,0.06831198973024771,False,15
WBC.AX,2025-05-08,32.65999984741211,31.5,0.76,15,1.0,0.0332429360314377,63.635007745002326,-17.89999771118164,11.4,4.885714285714286,-1.6142834254673541,-0.03653806449236708,-0.003295128460929383,False,15
WBC.AX,2025-11-06,39.5,37.869998931884766,0.77,12,1.0,0.027848101265822787,58.839664629232416,-20.060012817382812,9.24,3.96,-6.860012817382812,-0.04232070214637724,-0.014472600880554456,False,15
CGF.AX,2023-08-28,6.78000020980835,6.289999961853027,0.12,73,1.0,0.02528444928077918,47.5307652941994,-36.270018100738525,8.76,3.754285714285714,-23.755732386452813,-0.0732816441959756,-0.047997194915196426,False,15
CGF.AX,2024-02-20,6.599999904632568,6.75,0.13,75,1.0,0.02813852854511893,60.448143206671126,10.750007152557373,9.75,4.178571428571429,24.678578581128804,0.021717186480587465,0.0498557150257064,False,15
CGF.AX,2024-08-26,7.349999904632568,6.606820535658473,0.135,68,1.0,0.026239067395849705,65.33652765061284,-51.03619709023848,0.0,0.0,-51.03619709023848,-0.10211324080120318,-0.10211324080120318,True,15
CGF.AX,2025-02-25,6.139999866485596,5.720522538682123,0.145,81,1.0,0.03373662241810785,50.69186451153737,-34.4776635520813,0.0,0.0,-34.4776635520813,-0.06932413299111011,-0.06932413299111011,True,15
CGF.AX,2025-08-26,8.430000305175781,8.40999984741211,0.15,59,1.0,0.02541941951700155,61.688408866739024,-1.6800270080566406,8.85,3.7928571428571427,10.962830134800502,-0.003377821234167151,0.0220415982828344,False,15
EVT.AX,2023-09-13,11.989999771118164,11.079999923706055,0.2,41,1.0,0.023829382082435235,48.44490295747626,-37.809993743896484,8.200000000000001,3.514285714285715,-26.095708029610766,-0.07691367697810446,-0.053084294895669216,False,15
EVT.AX,2024-02-28,11.279999732971191,11.90999984741211,0.14,44,1.0,0.017730496873630628,30.062627360248143,27.22000503540039,6.16,2.64,36.02000503540039,0.054843660702315514,0.07257415757594614,False,15
EVT.AX,2024-09-11,10.609999656677246,10.470000267028809,0.2,47,1.0,0.02692877426574427,41.375296689393565,-7.0799713134765625,9.4,4.0285714285714285,6.348600115094866,-0.014197708991062628,0.012731065274681638,False,15
EVT.AX,2025-09-10,14.069999694824219,13.420000076293945,0.22,35,1.0,0.022337293610697605,23.07103148629342,-23.24998664855957,7.7,3.3000000000000003,-12.24998664855957,-0.04721288892851585,-0.02487559531781824,False,15
GQG.AX,2023-08-22,1.5800000429153442,1.534999966621399,0.023547,316,1.0,0.02129023450309727,51.000862594546845,-14.720024108886719,7.440852,3.188936571428571,-4.090235537458148,-0.029482502221333064,-0.008192267718235795,False,15
GQG.AX,2023-10-25,1.399999976158142,1.375,0.025877,357,1.0,0.026405102490492542,46.01078132550547,-9.424991488456726,9.238089,3.9591810000000005,3.772278511543275,-0.018857526308450133,0.007547576182042409,False,15
GQG.AX,2024-05-08,2.3499999046325684,2.4800000190734863,0.03243,212,1.0,0.019714286514328636,54.44176184331354,27.06002426147461,6.87516,2.946497142857143,36.88168140433175,0.05431558683183755,0.07402987334616619,False,15
GQG.AX,2024-08-21,2.619999885559082,2.7300000190734863,0.035047,190,1.0,0.019109597345062106,39.7599995576668,20.400025367736816,6.658930000000001,2.8538271428571433,29.91278251059396,0.04098036612857504,0.06008996347363715,False,15
GQG.AX,2024-11-12,2.6700000762939453,2.362377538568816,0.037078,187,1.0,0.019838415698509526,46.20529385294915,-58.02541455459915,0.0,0.0,-58.02541455459915,-0.11621585230337346,-0.11621585230337346,True,15
GQG.AX,2025-02-19,2.3299999237060547,2.2899999618530273,0.042194,214,1.0,0.025870019240716177,66.91337827074909,-9.059991836547852,9.029516000000001,3.869792571428572,3.8393167348807213,-0.018170133835806603,0.007699885404909577,False,15
GQG.AX,2025-05-14,2.1600000858306885,2.1600000858306885,0.041106,231,1.0,0.02718650685621321,52.900809546540216,-0.5,9.495486,4.069494,13.064979999999998,-0.0010020842955984165,0.026184422560614793,False,15
GQG.AX,2025-08-27,1.784999966621399,1.7699999809265137,0.055322,280,1.0,0.04427531095197564,34.294333482616466,-4.699995994567871,15.490160000000001,6.6386400000000005,17.42880400543213,-0.009403753666377412,0.03487155728559823,False,15
GQG.AX,2025-10-21,1.5950000286102295,1.565000057220459,0.056775,313,1.0,0.05085087235253149,34.14324778887199,-9.889991044998169,17.770575,7.615960714285715,15.496544669287548,-0.01981029148116012,0.031040580871371376,False,15
IGO.AX,2023-09-13,14.270000457763672,12.958083838006832,0.6,35,1.0,0.06006607075310386,64.39145306471943,-46.417081691489386,0.0,0.0,-46.417081691489386,-0.09293639043445344,-0.09293639043445344,True,15
IGO.AX,2024-03-12,8.300000190734863,7.199999809265137,0.11,60,1.0,0.018932873919481688,63.520385403311295,-66.5000228881836,6.6,2.8285714285714283,-57.07145145961216,-0.13353417943776344,-0.11460130551828174,False,15
IGO.AX,2024-09-11,5.409999847412109,5.070000171661377,0.26,92,1.0,0.06865593011176248,52.27427089156218,-31.779970169067383,23.92,10.251428571428573,2.3914584023611916,-0.0638511031612446,0.004804826950517892,False,15
WDS.AX,2023-08-31,38.060001373291016,37.689998626708984,1.242989,13,1.0,0.04665524191690349,55.279962130895626,-5.310035705566406,16.158856999999998,6.925224428571428,17.77404572300502,-0.010732114301241555,0.03592312761566193,False,15
WDS.AX,2024-03-07,30.280000686645508,30.25,0.9168,16,1.0,0.04325344306520817,40.906487713106685,-0.980010986328125,14.6688,6.286628571428571,19.975417585100445,-0.002022809949027558,0.04123063311618061,False,15
WDS.AX,2024-09-05,27.420000076293945,25.34168540711881,1.020106,18,1.0,0.05314712916336548,59.00224937295378,-37.90966404515244,0.0,0.0,-37.90966404515244,-0.07680862294284757,-0.07680862294284757,True,15
WDS.AX,2025-03-06,24.030000686645508,22.306778669196554,0.848638,20,1.0,0.05045110134656587,46.850126450323,-34.96444034897908,0.0,0.0,-34.96444034897908,-0.07275164242589953,-0.07275164242589953,True,15
WDS.AX,2025-08-28,26.139999389648438,24.68000030517578,0.818179,19,1.0,0.044714122805986134,51.98684349891272,-28.23998260498047,15.545401,6.662314714285714,-6.032266890694754,-0.05685978992543237,-0.012145667119446231,False,15
BGA.AX,2023-08-29,3.190000057220459,2.951247794418008,0.03,156,1.0,0.01343484078006116,45.691327407156805,-37.74535299718232,0.0,0.0,-37.74535299718232,-0.07584871055406926,-0.07584871055406926,True,15
BGA.AX,2024-02-27,3.7899999618530273,3.9700000286102295,0.04,131,1.0,0.015077271165701688,62.20658577204241,23.08000874519348,5.24,2.245714285714286,30.56572303090777,0.04648635214706754,0.06156362331276923,False,15
BGA.AX,2024-09-03,4.380000114440918,5.269999980926514,0.04,114,1.0,0.013046314075302509,52.14911468728284,100.95998477935791,4.5600000000000005,1.9542857142857146,107.47427049364363,0.2021949494141414,0.21524126348944392,False,15
BGA.AX,2025-02-25,5.889999866485596,5.463160270097042,0.06,84,1.0,0.01455251063790416,61.01435858103873,-36.35452609663852,0.0,0.0,-36.35452609663852,-0.07347911496629118,-0.07347911496629118,True,15
BGA.AX,2025-08-26,5.25,5.75,0.06,95,1.0,0.0163265306122449,50.52285846467305,47.0,5.7,2.442857142857143,55.142857142857146,0.09423558897243108,0.11056211958467599,False,15
WES.AX,2023-08-30,49.619998931884766,53.13999938964844,1.03,10,1.0,0.029653942021410695,48.824137296607304,34.70000457763672,10.3,4.414285714285715,49.41429029192243,0.06993148997296578,0.09958543199437646,False,15
WES.AX,2024-02-20,58.11000061035156,66.38999938964844,0.91,8,1.0,0.022371364418268848,57.58303638003726,65.739990234375,7.28,3.1200000000000006,76.139990234375,0.14141281522948446,0.16378417964775333,False,15
WES.AX,2024-09-03,76.16000366210938,71.7743744940041,1.07,6,1.0,0.020070527246204867,69.91728592932165,-26.81377500863161,0.0,0.0,-26.81377500863161,-0.0586786014515644,-0.0586786014515644,True,15
WES.AX,2025-02-25,78.72000122070312,73.7576282744691,0.95,6,1.0,0.017240127491079518,67.89807157023246,-30.27423767740416,0.0,0.0,-30.27423767740416,-0.0640968775574708,-0.0640968775574708,True,15
NHF.AX,2023-09-04,7.989999771118164,7.670000076293945,0.15,62,1.0,0.026819239101896243,47.34877678783501,-20.339981079101562,9.299999999999999,3.9857142857142853,-7.054266793387278,-0.04105935173354078,-0.014240112631644538,False,15
NHF.AX,2024-03-07,7.559999942779541,7.739999771118164,0.15,66,1.0,0.028344671416350452,35.72413670143062,11.379988670349121,9.9,4.242857142857144,25.522845813206263,0.022807416940200574,0.05115208835655102,False,15
NHF.AX,2024-09-05,6.25,5.800000190734863,0.14,80,1.0,0.032,30.627506859083027,-36.49998474121094,11.200000000000001,4.800000000000001,-20.499984741210934,-0.07299996948242188,-0.04099996948242187,False,15
NHF.AX,2025-09-04,7.559999942779541,7.579999923706055,0.16,66,1.0,0.030234316177440483,52.80574312937117,0.8199987411499023,10.56,4.525714285714286,15.905713026864188,0.001643415799575807,0.03187773197701629,False,15
IEL.AX,2024-03-07,18.270000457763672,19.059999465942383,0.25,27,1.0,0.019548048614913556,37.819716803939045,20.829973220825195,6.75,2.892857142857143,30.472830363682338,0.04222662672853731,0.061774675343450866,False,15
WHC.AX,2023-08-31,7.340000152587891,6.5505476799136835,0.42,68,1.0,0.08174386751047352,56.929214551720804,-54.18276814184608,0.0,0.0,-54.18276814184608,-0.10855659363572971,-0.10855659363572971,True,15
WHC.AX,2024-02-22,7.590000152587891,6.856678983648522,0.07,65,1.0,0.013175230301662635,42.00709482756762,-48.165875981058946,0.0,0.0,-48.165875981058946,-0.09763023211258036,-0.09763023211258036,True,15
WHC.AX,2024-09-04,6.989999771118164,5.985881651562323,0.13,71,1.0,0.02656856821106558,36.2741621564194,-71.7923864884647,0.0,0.0,-71.7923864884647,-0.14465814108534886,-0.14465814108534886,True,15
WHC.AX,2025-02-27,5.340000152587891,6.03000020980835,0.09,93,1.0,0.024077045860966838,28.017175414468966,63.670005321502686,8.37,3.5871428571428567,75.62714817864554,0.12820668418944756,0.1522837300504144,False,15
WHC.AX,2025-09-03,6.730000019073486,6.21999979019165,0.06,74,1.0,0.012736149401391225,52.979497962475975,-38.24001693725586,4.4399999999999995,1.9028571428571428,-31.897159794398718,-0.07678409868856645,-0.06404794928717523,False,15
APE.AX,2023-09-01,14.34000015258789,13.880000114440918,0.234761,34,1.0,0.023387228282723105,53.625738476775965,-16.14000129699707,7.9818739999999995,3.420803142857143,-4.7373241541399285,-0.03310362032417728,-0.009716392041454181,False,15
APE.AX,2024-03-14,14.430000305175781,13.880000114440918,0.489086,34,1.0,0.04841956139555151,50.52132419747552,-19.20000648498535,16.628924,7.1266817142857155,4.555599229300365,-0.039134169171517935,0.009285392224033576,False,15
APE.AX,2024-09-10,10.4399995803833,10.609999656677246,0.234761,47,1.0,0.03212383818223717,52.57055342041524,7.49000358581543,11.033767,4.728757285714286,23.252527871529715,0.015264538776519182,0.047388376958756355,False,15
APE.AX,2025-03-27,15.319999694824219,15.25,0.489086,32,1.0,0.04560667752169316,64.08605067985877,-2.739990234375,15.650752,6.707465142857143,19.618226908482143,-0.005589079407954989,0.040017598113738166,False,15
NST.AX,2023-09-05,11.170000076293945,11.489999771118164,0.155,44,1.0,0.0198235067069076,49.9478962194503,13.579986572265625,6.82,2.9228571428571426,23.32284371512277,0.027630801822069784,0.04745430852897739,False,15
NST.AX,2024-03-06,12.920000076293945,13.649999618530273,0.15,38,1.0,0.016585581503121893,47.47591591327081,27.23998260498047,5.7,2.442857142857143,35.382839747837615,0.055483099324029526,0.07206868082715143,False,15
NST.AX,2025-03-05,17.770000457763672,17.780000686645508,0.25,28,1.0,0.020098078105947503,52.359583366067646,-0.21999359130859375,7.0,3.0000000000000004,9.780006408691406,-0.00044214483809280105,0.0196559332678547,False,15
NST.AX,2025-09-02,18.059999465942383,21.200000762939453,0.3,27,1.0,0.023730423103258128,57.45405611119864,84.2800350189209,8.1,3.471428571428571,95.85146359034947,0.1728395830999362,0.19657000620319431,False,15
MPL.AX,2023-09-13,3.5999999046325684,3.4800000190734863,0.083,138,1.0,0.03293650880902745,59.09401767470846,-17.05998420715332,11.454,4.908857142857143,-0.6971270642961764,-0.03433974367771452,-0.001403234868687072,False,15
MPL.AX,2024-02-29,3.890000104904175,3.6590840868512515,0.072,128,1.0,0.02644142418594526,63.72603298384003,-30.05725031077418,0.0,0.0,-30.05725031077418,-0.06036561997951612,-0.06036561997951612,True,15
MPL.AX,2024-09-04,3.880000114440918,3.799999952316284,0.094,128,1.0,0.03460971915591398,51.858893152170296,-10.740020751953125,12.032,5.156571428571429,6.448550676618304,-0.02162536331180602,0.012984355844107962,False,15
MPL.AX,2025-03-06,4.010000228881836,4.360000133514404,0.078,124,1.0,0.027787672086902252,63.74289850047575,42.89998817443848,9.672,4.145142857142858,56.71713103158133,0.08627621616483627,0.11406388825173852,False,15
MPL.AX,2025-09-10,4.989999771118164,4.840000152587891,0.102,100,1.0,0.029201261001587965,42.76016133499704,-15.499961853027344,10.2,4.371428571428571,-0.9285332815987735,-0.03106204922641529,-0.0018607882248273266,False,15
SSM.AX,2023-09-19,0.8849999904632568,0.9300000071525574,0.01,564,1.0,0.016142050214301554,51.18123115327702,24.880009412765503,5.64,2.4171428571428573,32.93715226990836,0.04984575405872504,0.06598780427302658,False,15
SSM.AX,2024-09-18,1.3899999856948853,1.5199999809265137,0.025,359,1.0,0.02569373099412769,46.40690914428744,46.1699982881546,8.975,3.8464285714285715,58.99142685958317,0.09252319344965193,0.11821692444377961,False,15
SSM.AX,2025-03-20,1.7450000047683716,1.7649999856948853,0.025,286,1.0,0.02046663932188721,57.418349331022036,5.21999454498291,7.15,3.0642857142857145,15.434280259268625,0.010459443626583043,0.03092608294847025,False,15
SSM.AX,2025-09-17,1.940000057220459,2.319999933242798,0.03,257,1.0,0.022091310099519566,35.87047978287336,97.15996813774109,7.71,3.3042857142857143,108.1742538520268,0.19487337091740534,0.21696468101692487,False,15
BXB.AX,2024-03-13,15.1899995803833,15.350000381469727,0.2309,32,1.0,0.021715414876187857,60.171539034247424,4.620025634765625,7.3888,3.1666285714285713,15.175454206194196,0.009504661295242947,0.031220076171430806,False,15
BXB.AX,2025-09-10,26.020000457763672,24.700000762939453,0.3196,19,1.0,0.017546941604115147,68.97638923092362,-25.579994201660156,6.0724,2.6024571428571432,-16.90513705880301,-0.05174156266765931,-0.03419462106354416,False,15
IOZ.AX,2024-10-10,33.47999954223633,32.970001220703125,0.472288,14,1.0,0.020152244685845533,63.691961550288035,-7.639976501464844,6.612032,2.833728,1.8057834985351562,-0.01629965993754125,0.003852584748304282,False,15
IOZ.AX,2025-04-07,32.400001525878906,31.297668216320808,0.276963,15,1.0,0.012211771911658748,46.3026829980789,-17.03499964337147,0.0,0.0,-17.03499964337147,-0.0350514379446661,-0.0350514379446661,True,15
IOZ.AX,2025-10-10,35.86000061035156,36.13999938964844,0.457485,13,1.0,0.018225041519138802,52.85341212930292,3.139984130859375,5.947305,2.548845,11.636134130859375,0.006735561537207921,0.024960603056346724,False,15
ANZ.AX,2023-11-16,25.469999313354492,24.09598482794713,0.94,19,1.0,0.05272309301371094,54.00658929286667,-26.606275222739864,0.0,0.0,-26.606275222739864,-0.054979596098646964,-0.054979596098646964,True,15
ANZ.AX,2024-05-13,28.229999542236328,28.3799991607666,0.83,17,1.0,0.042001923660688646,43.405605683287334,2.0499935150146484,14.11,6.047142857142857,22.207136372157507,0.004271620821104638,0.046273544481793286,False,15
ANZ.AX,2024-11-13,31.260000228881836,31.829999923706055,0.83,15,1.0,0.03793071903495308,53.391144662971875,8.049995422363281,12.45,5.335714285714285,25.835709708077566,0.01716782973645173,0.0550985487714048,False,15
ANZ.AX,2025-05-13,30.360000610351562,29.06999969482422,0.83,16,1.0,0.03905514696564281,65.085872830788,-21.1400146484375,13.28,5.691428571428571,-2.1685860770089294,-0.043519462745888395,-0.004464315780245585,False,15
ANZ.AX,2025-11-13,36.83000183105469,34.749889507671234,0.83,13,1.0,0.03219424998003946,65.40389464943667,-27.54146020398489,0.0,0.0,-27.54146020398489,-0.05752304524890443,-0.05752304524890443,True,15
PLS.AX,2023-09-05,4.699999809265137,4.489999771118164,0.14,106,1.0,0.042553193216250534,42.12271205915656,-22.7600040435791,14.840000000000002,6.36,-1.5600040435790996,-0.04568447404099363,-0.0031312808247430913,False,15
QBE.AX,2023-08-17,15.880000114440918,14.934956154622295,0.14,31,1.0,0.012594458347523844,56.53583423788214,-29.79636275437731,0.0,0.0,-29.79636275437731,-0.06052726606737352,-0.06052726606737352,True,15
QBE.AX,2024-03-06,16.950000762939453,17.59000015258789,0.48,29,1.0,0.0404551182802053,64.94820914981776,18.059982299804688,13.92,5.965714285714286,37.945696585518974,0.03674088391191875,0.07719600219212405,False,15
QBE.AX,2024-08-16,16.3700008392334,15.800000190734863,0.24,30,1.0,0.02094423489798665,37.30310496527465,-17.600019454956055,7.199999999999999,3.0857142857142854,-7.31430516924177,-0.035837952662724194,-0.014893717764737547,False,15
QBE.AX,2025-03-05,21.059999465942383,20.739999771118164,0.63,23,1.0,0.04273504381875478,65.02323015008038,-7.859992980957031,14.49,6.21,12.840007019042968,-0.016226915191125783,0.026508128627628993,False,15
QBE.AX,2025-08-19,21.389999389648438,21.649999618530273,0.31,23,1.0,0.020703934338187072,34.65712601473203,5.480005264282227,7.13,3.0557142857142856,15.665719549996512,0.011138901601014462,0.031842835939201536,False,15
ING.AX,2024-03-14,3.630000114440918,3.5399999618530273,0.12,137,1.0,0.04722550028210518,32.98796597517071,-12.830020904541016,16.439999999999998,7.045714285714285,10.655693381173268,-0.025798838752601704,0.02142666152950348,False,15
ING.AX,2024-09-20,2.950000047683716,2.890000104904175,0.08,169,1.0,0.03874091947064519,26.85306448987484,-10.639990329742432,13.52,5.7942857142857145,8.674295384543282,-0.021341871743572226,0.017399047727072955,False,15
ING.AX,2025-03-13,3.390000104904175,3.1104153187897445,0.11,147,1.0,0.0463548236814285,60.22818841315849,-41.598963558821254,0.0,0.0,-41.598963558821254,-0.08347673684412678,-0.08347673684412678,True,15
ING.AX,2025-09-17,2.6600000858306885,2.549999952316284,0.08,187,1.0,0.04296455285640494,19.991373890918453,-21.070024967193604,14.96,6.411428571428573,0.30140360423497015,-0.04235861904893937,0.000605933807465577,False,15
VNT.AX,2023-08-30,2.759999990463257,2.6700000762939453,0.0831,181,1.0,0.043012422508871065,34.64151672602537,-16.789984464645386,15.041099999999998,6.446185714285714,4.697301249640327,-0.033609545445312916,0.009402877063558147,False,15
VNT.AX,2024-08-29,4.46999979019165,4.156228197283785,0.0935,111,1.0,0.029881752760820984,69.0521816189222,-35.32864681277302,0.0,0.0,-35.32864681277302,-0.07120270969827575,-0.07120270969827575,True,15
VNT.AX,2025-02-27,3.859999895095825,4.070000171661377,0.1063,129,1.0,0.0393412297886534,54.57720954148699,26.590035676956177,13.7127,5.8768714285714285,46.1796071055276,0.053400081133470244,0.09274131092212363,False,15
VNT.AX,2025-08-28,5.429999828338623,5.039999961853027,0.1071,92,1.0,0.028176796470878025,61.60266165515487,-36.379987716674805,9.8532,4.222799999999999,-22.303987716674804,-0.07282406290890797,-0.044647266438029944,False,15
PMV.AX,2023-06-20,21.1200008392334,20.260000228881836,0.7,23,1.0,0.04734848296702518,15.724686686899872,-20.280014038085938,16.099999999999998,6.8999999999999995,2.71998596191406,-0.04174903909797146,0.005599443869053715,False,15
PMV.AX,2024-06-18,28.68000030517578,31.149999618530273,0.63,17,1.0,0.03138075280416158,41.53150915628565,41.48998832702637,10.71,4.590000000000001,56.78998832702637,0.08509719395672968,0.11647794676089127,False,15
PMV.AX,2024-12-10,34.689998626708984,31.990490126809885,0.7,14,1.0,0.02882675236631652,59.99413322717299,-38.293118998587396,0.0,0.0,-38.293118998587396,-0.07884758990758352,-0.07884758990758352,True,15
PMV.AX,2025-12-11,17.84000015258789,16.236674847962277,0.5,28,1.0,0.04003843655696938,49.67820444390603,-45.39310852951718,0.0,0.0,-45.39310852951718,-0.09087345479913496,-0.09087345479913496,True,15
GWA.AX,2023-08-18,1.8799999952316284,1.9800000190734863,0.07,265,1.0,0.05319148949661531,52.30543098195788,26.000006318092346,18.55,7.950000000000001,52.500006318092346,0.05218788916908456,0.10537937866569987,False,15
GWA.AX,2024-02-23,2.299999952316284,2.6700000762939453,0.07,217,1.0,0.04347826177095873,53.943443696126224,79.79002690315247,15.190000000000001,6.510000000000001,101.49002690315247,0.1598678191892674,0.20334608096022613,False,15
GWA.AX,2024-08-22,2.4100000858306885,2.4100000858306885,0.08,207,1.0,0.04742145652095354,42.004221126562236,-0.5,16.56,7.097142857142856,23.157142857142855,-0.0010022650834742596,0.046419191437479274,False,15
GWA.AX,2025-02-21,2.5,2.327586096704401,0.075,200,1.0,0.04285714285714286,54.95251908522338,-34.98278065911978,0.0,0.0,-34.98278065911978,-0.06996556131823957,-0.06996556131823957,True,15
GWA.AX,2025-08-21,2.6500000953674316,2.559999942779541,0.08,188,1.0,0.043126683084088034,64.80647401648922,-17.420028686523438,15.040000000000001,6.445714285714287,4.06568559919085,-0.034965933479760174,0.008160749604327862,False,15
AUB.AX,2023-09-07,30.25,30.309999465942383,0.47,16,1.0,0.02219598583234947,66.50530165902919,0.459991455078125,7.52,3.222857142857143,11.202848597935267,0.0009503955683432335,0.023146381400692702,False,15
AUB.AX,2024-09-06,31.75,30.239999771118164,0.59,15,1.0,0.026546681664791898,46.17619609863951,-23.15000343322754,8.85,3.7928571428571427,-10.507146290370397,-0.04860893109339116,-0.02206224942859926,False,15
AUB.AX,2025-03-06,29.5,29.010000228881836,0.25,16,1.0,0.012106537530266344,50.065499833462574,-8.339996337890625,4.0,1.7142857142857144,-2.6257106236049106,-0.017669483766717425,-0.005562946236451082,False,15
AUB.AX,2025-09-08,33.400001525878906,32.869998931884766,0.66,14,1.0,0.028229254484512543,48.54676653833324,-7.920036315917969,9.24,3.96,5.279963684082031,-0.016937630355199206,0.011291624129313336,False,15
IRE.AX,2025-03-10,8.25,8.239999771118164,0.1,60,1.0,0.01731601731601732,37.25889586542979,-1.1000137329101562,6.0,2.571428571428571,7.471414838518415,-0.002222249965475063,0.015093767350542252,False,15
IRE.AX,2025-08-22,8.800000190734863,8.460000038146973,0.11,56,1.0,0.017857142470099716,62.54656427151884,-19.540008544921875,6.16,2.64,-10.740008544921874,-0.039650990506094975,-0.02179384803599526,False,15
VEA.AX,2023-09-05,3.069999933242798,2.9000000953674316,0.085,162,1.0,0.03955328145571265,45.20347382233875,-28.039973735809326,13.770000000000001,5.901428571428572,-8.368545164380752,-0.05637988970430499,-0.016826608248592338,False,15
VEA.AX,2024-03-07,3.490000009536743,3.509999990463257,0.071,143,1.0,0.02906262783707983,45.475973730601446,2.359997272491455,10.152999999999999,4.351285714285714,16.86428298677717,0.0047287900816369395,0.033791417918716773,False,15
VEA.AX,2024-09-09,2.890000104904175,2.880000114440918,0.067,173,1.0,0.033119128802751155,31.858930343300017,-2.2299983501434326,11.591000000000001,4.9675714285714285,14.328573078427997,-0.004460264154242605,0.02865886464850855,False,15
VEA.AX,2025-03-07,1.7699999809265137,1.7549999952316284,0.0387,282,1.0,0.0312348671646735,13.408898877179283,-4.729995965957642,10.9134,4.6771714285714285,10.860575462613786,-0.009476291254814258,0.021758575909859242,False,15
VEA.AX,2025-09-05,2.0799999237060547,2.0399999618530273,0.0283,240,1.0,0.01943681389975127,47.51640363145644,-10.099990844726562,6.792,2.910857142857143,-0.39713370186941965,-0.020232354197099425,-0.0007955402973481521,False,15
APA.AX,2023-06-29,10.0600004196167,9.729999542236328,0.29,49,1.0,0.041181480815633914,47.054052818037405,-16.670042991638184,14.209999999999999,6.09,3.6299570083618153,-0.0338175889485685,0.007363891867065419,False,15
APA.AX,2024-06-27,8.40999984741211,7.960410096082382,0.295,59,1.0,0.050110413683093186,46.680477367360204,-27.02579532845394,0.0,0.0,-27.02579532845394,-0.05446662733791462,-0.05446662733791462,True,15
APA.AX,2024-12-30,7.179999828338623,6.849999904632568,0.27,69,1.0,0.05372065389081437,48.30966920399187,-23.269994735717773,18.630000000000003,7.984285714285716,3.344290978567945,-0.0469702379638753,0.006750415926939078,False,15
APA.AX,2025-06-27,8.479999542236328,8.34000015258789,0.3,58,1.0,0.050539086286130463,64.0712448981623,-8.619964599609375,17.4,7.457142857142857,16.23717825753348,-0.017525953694145616,0.03301313259198484,False,15
APA.AX,2025-12-30,9.140000343322754,8.6834973941045,0.275,54,1.0,0.04298218031732849,46.0544193497658,-25.15115925778575,0.0,0.0,-25.15115925778575,-0.050958664221252184,-0.050958664221252184,True,15
ACF.AX,2023-10-26,0.875,0.8849999904632568,0.027,571,1.0,0.04408163265306123,53.176166816061155,5.209994554519653,15.417,6.607285714285714,27.23428026880537,0.010427809966514193,0.054509442619575424,False,15
ACF.AX,2024-04-29,1.149999976158142,1.1699999570846558,0.0285,434,1.0,0.03540372744206639,47.046741528986026,8.179991722106934,12.369,5.301,25.849991722106935,0.016389484856130912,0.051793212298197305,False,15
ACF.AX,2024-10-30,1.0800000429153442,1.1050000190734863,0.03,462,1.0,0.039682538105697295,55.84540362186988,11.049988985061646,13.86,5.9399999999999995,30.849988985061643,0.022146040856931518,0.061828578962628805,False,15
ACF.AX,2025-04-29,1.0499999523162842,1.034999966621399,0.029,476,1.0,0.039455784104733174,47.84579097868337,-7.639993190765381,13.804,5.9159999999999995,12.080006809234618,-0.015286101516048192,0.024169682588684974,False,15
ACF.AX,2025-10-30,1.1449999809265137,1.100000023841858,0.0295,436,1.0,0.036805989384170894,62.8236821969373,-20.119981288909912,12.862,5.5122857142857145,-1.7456955746241976,-0.0403028356717878,-0.0034968462876169048,False,15
ALQ.AX,2023-06-09,11.550000190734863,11.199999809265137,0.194,43,1.0,0.023995052170230662,26.88114448099047,-15.550016403198242,8.342,3.5751428571428576,-3.632873546055384,-0.03130980800645877,-0.007314755836228106,False,15
ALQ.AX,2023-11-23,11.59000015258789,12.300000190734863,0.196,43,1.0,0.02415875723155015,65.31252684634461,30.030001640319824,8.428,3.612,42.07000164031982,0.06025643847936373,0.08441519571091387,False,15
ALQ.AX,2024-06-12,14.109999656677246,14.34000015258789,0.196,35,1.0,0.01984408269404147,58.283881573877814,7.550017356872559,6.86,2.94,17.35001735687256,0.015288078446043617,0.035132161140085084,False,15
ALQ.AX,2024-11-27,14.65999984741211,15.6899995803833,0.189,34,1.0,0.01841746267464405,53.549562131018966,34.51999092102051,6.426,2.754,43.69999092102051,0.06925606147243428,0.08767352414707832,False,15
ALQ.AX,2025-07-03,16.899999618530273,17.780000686645508,0.197,29,1.0,0.01665257856692462,52.81456887517351,25.020030975341797,5.713,2.4484285714285714,33.18145954677037,0.05105087031238172,0.06770344887930634,False,15
